Charging Site,Serial Number,Manufacturer,Model,Level of Equipment,Ports,Intended Uses,Intended Users,Notes,Latitude,Longitude
Orchard Charge Depot #030,FSE-030-01-15CAX,BTC Power,FLO SmartTwo,"Level 2 - High voltage, operating above level 1",Single port,Light duty motor vehicles,Public,24/7 access,52.140665,-117.399315
Orchard Charge Depot #030,FSE-030-02-WY117,BTC Power,CT4000,"Level 2 - High voltage, operating above level 1",Single port,Light duty motor vehicles,Public,Installed Q2 2025,52.140665,-117.399315
Orchard Charge Depot #030,FSE-030-03-221BE,ABB,FLO SmartTwo,"Level 2 - High voltage, operating above level 1",Single port,Cargo handling equipment,Public,Installed Q2 2025,52.140665,-117.399315
Orchard Charge Depot #030,FSE-030-04-S54PS,FLO,Delta UFC 150,Level 3 - Direct current fast charging,Single port,Light duty motor vehicles,Public,In construction – energization pending,52.140665,-117.399315
Orchard Charge Depot #030,FSE-030-05-INZD8,ABB,Terra 184,Level 3 - Direct current fast charging,Single port,Light duty motor vehicles,Public,Solar canopy on site,52.140665,-117.399315
Willow Power Stop #031,FSE-031-01-KOR7U,ABB,CP6000,"Level 2 - High voltage, operating above level 1",Single port,Light duty motor vehicles,Fleet,Smart charging enabled,50.389243,-114.93889
Willow Power Stop #031,FSE-031-02-ULDG7,FLO,ABB Terra AC,"Level 2 - High voltage, operating above level 1",Dual port,Light duty motor vehicles,Public,24/7 access,50.389243,-114.93889
Willow Power Stop #031,FSE-031-03-MDAGM,BTC Power,FLO SmartTwo,"Level 2 - High voltage, operating above level 1",Dual port,Light duty motor vehicles,Public,24/7 access,50.389243,-114.93889
Willow Power Stop #031,FSE-031-04-NQO5S,Tritium,Express 250,Level 3 - Direct current fast charging,Single port,Light duty motor vehicles,Multi-unit residential building,Smart charging enabled,50.389243,-114.93889
Willow Power Stop #031,FSE-031-05-GPAP0,BTC Power,Terra 184,Level 3 - Direct current fast charging,Single port,Light duty motor vehicles,Public,Cable management system,50.389243,-114.93889
Discovery Power Stop #032,FSE-032-01-20CX5,ChargePoint,JuicePedestal L2,"Level 2 - High voltage, operating above level 1",Single port,Light duty motor vehicles,Public,Solar canopy on site,52.806787,-124.610704
Discovery Power Stop #032,FSE-032-02-44B8X,FLO,FLO SmartTwo,"Level 2 - High voltage, operating above level 1",Dual port,Light duty motor vehicles,Public,Solar canopy on site,52.806787,-124.610704
Discovery Power Stop #032,FSE-032-03-HKCHT,ABB,Siemens VersiCharge,"Level 2 - High voltage, operating above level 1",Dual port,Light duty motor vehicles,Public,Installed Q2 2025,52.806787,-124.610704
Discovery Power Stop #032,FSE-032-04-F99U3,ABB,Terra 54,Level 3 - Direct current fast charging,Single port,Light duty motor vehicles,Fleet,Solar canopy on site,52.806787,-124.610704
Discovery Power Stop #032,FSE-032-05-A86JQ,Delta,RTM75,Level 3 - Direct current fast charging,Single port,Ground support equipment,Public,In construction – energization pending,52.806787,-124.610704
Harbour Fast Charge #033,FSE-033-01-ZQIZY,Siemens,CP6000,"Level 2 - High voltage, operating above level 1",Dual port,Light duty motor vehicles,Public,"Networked, RFID access",56.721125,-131.533924
Harbour Fast Charge #033,FSE-033-02-KJ9N5,ChargePoint,CP6000,"Level 2 - High voltage, operating above level 1",Single port,Light duty motor vehicles,Public,"Networked, RFID access",56.721125,-131.533924
Harbour Fast Charge #033,FSE-033-03-O722H,Tritium,CP6000,"Level 2 - High voltage, operating above level 1",Single port,Light duty motor vehicles,Public,"Networked, RFID access",56.721125,-131.533924
Harbour Fast Charge #033,FSE-033-04-CH7YK,FLO,Tritium PKM150,Level 3 - Direct current fast charging,Single port,Battery bus,Public,In construction – energization pending,56.721125,-131.533924
Harbour Fast Charge #033,FSE-033-05-AOGP3,Siemens,RTM75,Level 3 - Direct current fast charging,Single port,Battery truck,Employee,"Networked, RFID access",56.721125,-131.533924
Lakeview Energy Plaza #034,FSE-034-01-ZH6FS,Enel X,CT4000,"Level 2 - High voltage, operating above level 1",Single port,Light duty motor vehicles,Public,"OCPP 1.6J, tap-to-pay",54.958531,-128.883756
Lakeview Energy Plaza #034,FSE-034-02-SRDEG,Enel X,CP6000,"Level 2 - High voltage, operating above level 1",Dual port,Battery truck,Fleet,Installed Q2 2025,54.958531,-128.883756
Lakeview Energy Plaza #034,FSE-034-03-91Z2V,Delta,FLO SmartTwo,"Level 2 - High voltage, operating above level 1",Dual port,Light duty motor vehicles,Public,"OCPP 1.6J, tap-to-pay",54.958531,-128.883756
Lakeview Energy Plaza #034,FSE-034-04-D4MKP,BTC Power,Terra 184,Level 3 - Direct current fast charging,Single port,Light duty motor vehicles,Public,24/7 access,54.958531,-128.883756
Lakeview Energy Plaza #034,FSE-034-05-5G17B,Tritium,Delta UFC 150,Level 3 - Direct current fast charging,Single port,Battery bus,Public,In construction – energization pending,54.958531,-128.883756
Orchard Power Stop #035,FSE-035-01-6RREK,ABB,CT4000,"Level 2 - High voltage, operating above level 1",Single port,Light duty motor vehicles,Public,"OCPP 1.6J, tap-to-pay",56.204839,-126.24998
Orchard Power Stop #035,FSE-035-02-3GIQ4,BTC Power,FLO SmartTwo,"Level 2 - High voltage, operating above level 1",Single port,Light duty motor vehicles,Public,Smart charging enabled,56.204839,-126.24998
Orchard Power Stop #035,FSE-035-03-XCZ1U,Tritium,JuicePedestal L2,"Level 2 - High voltage, operating above level 1",Single port,Light duty motor vehicles,Fleet,Installed Q2 2025,56.204839,-126.24998
Orchard Power Stop #035,FSE-035-04-WT5J1,Tritium,Express 250,Level 3 - Direct current fast charging,Single port,Light duty motor vehicles,Public,"OCPP 1.6J, tap-to-pay",56.204839,-126.24998
Orchard Power Stop #035,FSE-035-05-V1WDN,Siemens,Delta UFC 150,Level 3 - Direct current fast charging,Single port,Light duty motor vehicles,Fleet,Installed Q2 2025,56.204839,-126.24998
Willow Supercharge #036,FSE-036-01-Z0CY1,ABB,CT4000,"Level 2 - High voltage, operating above level 1",Dual port,Ground support equipment,Fleet,"OCPP 1.6J, tap-to-pay",48.585777,-132.924246
Willow Supercharge #036,FSE-036-02-EPKDA,Enel X,JuicePedestal L2,"Level 2 - High voltage, operating above level 1",Dual port,Light duty motor vehicles,Public,Solar canopy on site,48.585777,-132.924246
Willow Supercharge #036,FSE-036-03-EFIFH,Enel X,CP6000,"Level 2 - High voltage, operating above level 1",Dual port,Light duty motor vehicles,Public,Solar canopy on site,48.585777,-132.924246
Willow Supercharge #036,FSE-036-04-SKS06,Siemens,Express 250,Level 3 - Direct current fast charging,Single port,Ground support equipment,Public,Solar canopy on site,48.585777,-132.924246
Willow Supercharge #036,FSE-036-05-5BHRK,Enel X,Terra 184,Level 3 - Direct current fast charging,Single port,Ground support equipment,Employee,Cable management system,48.585777,-132.924246
River Power Stop #037,FSE-037-01-HDJUL,Delta,CP6000,"Level 2 - High voltage, operating above level 1",Dual port,Light duty motor vehicles,Public,Solar canopy on site,51.154618,-122.619186
River Power Stop #037,FSE-037-02-BL9J1,Delta,Siemens VersiCharge,"Level 2 - High voltage, operating above level 1",Dual port,Light duty motor vehicles,Public,Solar canopy on site,51.154618,-122.619186
River Power Stop #037,FSE-037-03-H7OHN,Siemens,ABB Terra AC,"Level 2 - High voltage, operating above level 1",Single port,Light duty motor vehicles,Fleet,Smart charging enabled,51.154618,-122.619186
River Power Stop #037,FSE-037-04-NV7QI,Delta,RTM75,Level 3 - Direct current fast charging,Single port,Light duty motor vehicles,Multi-unit residential building,Cable management system,51.154618,-122.619186
River Power Stop #037,FSE-037-05-VGHGR,ABB,Delta UFC 150,Level 3 - Direct current fast charging,Single port,Light duty motor vehicles,Public,"Networked, RFID access",51.154618,-122.619186
Lighthouse ChargePoint #038,FSE-038-01-EOW6Y,Siemens,JuicePedestal L2,"Level 2 - High voltage, operating above level 1",Dual port,Light duty motor vehicles,Fleet,"OCPP 1.6J, tap-to-pay",59.034399,-136.018754
Lighthouse ChargePoint #038,FSE-038-02-CNLBT,ChargePoint,JuicePedestal L2,"Level 2 - High voltage, operating above level 1",Single port,Light duty motor vehicles,Fleet,In construction – energization pending,59.034399,-136.018754
Lighthouse ChargePoint #038,FSE-038-03-44XWT,ABB,Siemens VersiCharge,"Level 2 - High voltage, operating above level 1",Dual port,Light duty motor vehicles,Public,Smart charging enabled,59.034399,-136.018754
Lighthouse ChargePoint #038,FSE-038-04-EHIHM,Delta,Terra 54,Level 3 - Direct current fast charging,Single port,Cargo handling equipment,Fleet,Cable management system,59.034399,-136.018754
Lighthouse ChargePoint #038,FSE-038-05-2YZ8K,Enel X,Express 250,Level 3 - Direct current fast charging,Single port,Light duty motor vehicles,Public,In construction – energization pending,59.034399,-136.018754
Willow Supercharge #039,FSE-039-01-OB5ZI,Delta,ABB Terra AC,"Level 2 - High voltage, operating above level 1",Dual port,Light duty motor vehicles,Public,Cable management system,58.797335,-120.423995
Willow Supercharge #039,FSE-039-02-AQFI0,Delta,CP6000,"Level 2 - High voltage, operating above level 1",Dual port,Battery bus,Public,"OCPP 1.6J, tap-to-pay",58.797335,-120.423995
Willow Supercharge #039,FSE-039-03-85GR8,ChargePoint,ABB Terra AC,"Level 2 - High voltage, operating above level 1",Single port,Light duty motor vehicles,Public,Smart charging enabled,58.797335,-120.423995
Willow Supercharge #039,FSE-039-04-MKGEJ,BTC Power,Terra 184,Level 3 - Direct current fast charging,Single port,Light duty motor vehicles,Employee,Installed Q2 2025,58.797335,-120.423995
Willow Supercharge #039,FSE-039-05-EAURJ,BTC Power,Terra 54,Level 3 - Direct current fast charging,Single port,Light duty motor vehicles,Public,Solar canopy on site,58.797335,-120.423995
Lighthouse Energy Plaza #040,FSE-040-01-LJJLT,Siemens,CT4000,"Level 2 - High voltage, operating above level 1",Dual port,Light duty motor vehicles,Fleet,Cable management system,49.206555,-131.899653
Lighthouse Energy Plaza #040,FSE-040-02-SW54K,FLO,CT4000,"Level 2 - High voltage, operating above level 1",Single port,Cargo handling equipment,Fleet,"OCPP 1.6J, tap-to-pay",49.206555,-131.899653
Lighthouse Energy Plaza #040,FSE-040-03-60K3U,Siemens,ABB Terra AC,"Level 2 - High voltage, operating above level 1",Single port,Light duty motor vehicles,Fleet,"Networked, RFID access",49.206555,-131.899653
Lighthouse Energy Plaza #040,FSE-040-04-ONKJV,Tritium,Terra 184,Level 3 - Direct current fast charging,Single port,Light duty motor vehicles,Multi-unit residential building,Solar canopy on site,49.206555,-131.899653
Lighthouse Energy Plaza #040,FSE-040-05-4EWR4,Delta,RT50,Level 3 - Direct current fast charging,Single port,Light duty motor vehicles,Fleet,Solar canopy on site,49.206555,-131.899653
Maple EV Station #041,FSE-041-01-FL2GV,Delta,FLO SmartTwo,"Level 2 - High voltage, operating above level 1",Dual port,Light duty motor vehicles,Fleet,In construction – energization pending,53.068913,-125.462165
Maple EV Station #041,FSE-041-02-BCGWU,BTC Power,Siemens VersiCharge,"Level 2 - High voltage, operating above level 1",Single port,Battery bus,Public,Smart charging enabled,53.068913,-125.462165
Maple EV Station #041,FSE-041-03-6HR25,Siemens,JuicePedestal L2,"Level 2 - High voltage, operating above level 1",Single port,Battery bus,Public,24/7 access,53.068913,-125.462165
Maple EV Station #041,FSE-041-04-IEPOS,Tritium,Tritium PKM150,Level 3 - Direct current fast charging,Single port,Battery bus,Public,Solar canopy on site,53.068913,-125.462165
Maple EV Station #041,FSE-041-05-COA2N,FLO,RT50,Level 3 - Direct current fast charging,Single port,Light duty motor vehicles,Public,In construction – energization pending,53.068913,-125.462165
Sunrise Power Stop #042,FSE-042-01-5544H,BTC Power,Siemens VersiCharge,"Level 2 - High voltage, operating above level 1",Single port,Light duty motor vehicles,Public,Smart charging enabled,48.368984,-130.244924
Sunrise Power Stop #042,FSE-042-02-VDZ25,Enel X,CP6000,"Level 2 - High voltage, operating above level 1",Single port,Light duty motor vehicles,Public,Smart charging enabled,48.368984,-130.244924
Sunrise Power Stop #042,FSE-042-03-TG6PN,Delta,JuicePedestal L2,"Level 2 - High voltage, operating above level 1",Single port,Light duty motor vehicles,Public,In construction – energization pending,48.368984,-130.244924
Sunrise Power Stop #042,FSE-042-04-VMZWY,ChargePoint,RTM75,Level 3 - Direct current fast charging,Single port,Battery truck,Fleet,In construction – energization pending,48.368984,-130.244924
Sunrise Power Stop #042,FSE-042-05-5WQR6,FLO,Terra 184,Level 3 - Direct current fast charging,Single port,Light duty motor vehicles,Public,"Networked, RFID access",48.368984,-130.244924
Maple Fast Charge #043,FSE-043-01-CQN01,ABB,CP6000,"Level 2 - High voltage, operating above level 1",Dual port,Battery bus,Public,"Networked, RFID access",52.232716,-122.040704
Maple Fast Charge #043,FSE-043-02-Y1HGS,BTC Power,FLO SmartTwo,"Level 2 - High voltage, operating above level 1",Dual port,Light duty motor vehicles,Fleet,"OCPP 1.6J, tap-to-pay",52.232716,-122.040704
Maple Fast Charge #043,FSE-043-03-IXKAY,ChargePoint,CT4000,"Level 2 - High voltage, operating above level 1",Dual port,Light duty motor vehicles,Public,Solar canopy on site,52.232716,-122.040704
Maple Fast Charge #043,FSE-043-04-BEWCD,Siemens,Delta UFC 150,Level 3 - Direct current fast charging,Single port,Ground support equipment,Multi-unit residential building,Smart charging enabled,52.232716,-122.040704
Maple Fast Charge #043,FSE-043-05-FT7GP,BTC Power,Terra 54,Level 3 - Direct current fast charging,Single port,Light duty motor vehicles,Multi-unit residential building,"OCPP 1.6J, tap-to-pay",52.232716,-122.040704
Raven Charging Hub #044,FSE-044-01-P9S92,Tritium,CT4000,"Level 2 - High voltage, operating above level 1",Single port,Battery bus,Public,Solar canopy on site,58.442161,-134.505871
Raven Charging Hub #044,FSE-044-02-M301T,Siemens,CP6000,"Level 2 - High voltage, operating above level 1",Single port,Light duty motor vehicles,Public,Solar canopy on site,58.442161,-134.505871
Raven Charging Hub #044,FSE-044-03-D6E0C,Enel X,Siemens VersiCharge,"Level 2 - High voltage, operating above level 1",Dual port,Battery truck,Public,Cable management system,58.442161,-134.505871
Raven Charging Hub #044,FSE-044-04-HBF7H,ABB,Terra 184,Level 3 - Direct current fast charging,Single port,Cargo handling equipment,Public,24/7 access,58.442161,-134.505871
Raven Charging Hub #044,FSE-044-05-8A568,Tritium,Tritium PKM150,Level 3 - Direct current fast charging,Single port,Light duty motor vehicles,Public,Solar canopy on site,58.442161,-134.505871
Orchard Charge Depot #045,FSE-045-01-3KANK,FLO,FLO SmartTwo,"Level 2 - High voltage, operating above level 1",Dual port,Light duty motor vehicles,Public,"OCPP 1.6J, tap-to-pay",53.80259,-120.289452
Orchard Charge Depot #045,FSE-045-02-8V7NM,Tritium,FLO SmartTwo,"Level 2 - High voltage, operating above level 1",Single port,Light duty motor vehicles,Fleet,"OCPP 1.6J, tap-to-pay",53.80259,-120.289452
Orchard Charge Depot #045,FSE-045-03-3CMEJ,Delta,CT4000,"Level 2 - High voltage, operating above level 1",Single port,Light duty motor vehicles,Public,"Networked, RFID access",53.80259,-120.289452
Orchard Charge Depot #045,FSE-045-04-N3J3P,FLO,Terra 54,Level 3 - Direct current fast charging,Single port,Light duty motor vehicles,Public,"OCPP 1.6J, tap-to-pay",53.80259,-120.289452
Orchard Charge Depot #045,FSE-045-05-CV94B,ABB,Tritium PKM150,Level 3 - Direct current fast charging,Single port,Ground support equipment,Employee,Solar canopy on site,53.80259,-120.289452
Pacific Charging Hub #046,FSE-046-01-7X4H5,BTC Power,CP6000,"Level 2 - High voltage, operating above level 1",Single port,Battery bus,Employee,Cable management system,49.776785,-122.283361
Pacific Charging Hub #046,FSE-046-02-LNY0Y,ChargePoint,FLO SmartTwo,"Level 2 - High voltage, operating above level 1",Dual port,Light duty motor vehicles,Multi-unit residential building,"OCPP 1.6J, tap-to-pay",49.776785,-122.283361
Pacific Charging Hub #046,FSE-046-03-66C5U,ABB,FLO SmartTwo,"Level 2 - High voltage, operating above level 1",Single port,Light duty motor vehicles,Multi-unit residential building,"OCPP 1.6J, tap-to-pay",49.776785,-122.283361
Pacific Charging Hub #046,FSE-046-04-YT3P7,Enel X,RT50,Level 3 - Direct current fast charging,Single port,Light duty motor vehicles,Fleet,"OCPP 1.6J, tap-to-pay",49.776785,-122.283361
Pacific Charging Hub #046,FSE-046-05-GDLTN,Enel X,Delta UFC 150,Level 3 - Direct current fast charging,Single port,Cargo handling equipment,Public,"OCPP 1.6J, tap-to-pay",49.776785,-122.283361
Evergreen Supercharge #047,FSE-047-01-OANMF,Siemens,JuicePedestal L2,"Level 2 - High voltage, operating above level 1",Dual port,Light duty motor vehicles,Public,24/7 access,55.070611,-115.782088
Evergreen Supercharge #047,FSE-047-02-PDFST,ABB,ABB Terra AC,"Level 2 - High voltage, operating above level 1",Single port,Light duty motor vehicles,Public,Solar canopy on site,55.070611,-115.782088
Evergreen Supercharge #047,FSE-047-03-IKGFF,Delta,CP6000,"Level 2 - High voltage, operating above level 1",Dual port,Light duty motor vehicles,Public,Cable management system,55.070611,-115.782088
Evergreen Supercharge #047,FSE-047-04-EUQUA,FLO,RTM75,Level 3 - Direct current fast charging,Single port,Light duty motor vehicles,Public,24/7 access,55.070611,-115.782088
Evergreen Supercharge #047,FSE-047-05-SXBOJ,Tritium,Terra 184,Level 3 - Direct current fast charging,Single port,Battery bus,Employee,Solar canopy on site,55.070611,-115.782088
Pacific Fast Charge #048,FSE-048-01-ZOJLT,ChargePoint,JuicePedestal L2,"Level 2 - High voltage, operating above level 1",Dual port,Light duty motor vehicles,Public,Installed Q2 2025,54.533119,-122.482275
Pacific Fast Charge #048,FSE-048-02-2F7CY,Enel X,Siemens VersiCharge,"Level 2 - High voltage, operating above level 1",Dual port,Light duty motor vehicles,Public,Smart charging enabled,54.533119,-122.482275
Pacific Fast Charge #048,FSE-048-03-GLMGX,Delta,ABB Terra AC,"Level 2 - High voltage, operating above level 1",Dual port,Light duty motor vehicles,Public,"Networked, RFID access",54.533119,-122.482275
Pacific Fast Charge #048,FSE-048-04-ZDA13,BTC Power,Tritium PKM150,Level 3 - Direct current fast charging,Single port,Light duty motor vehicles,Employee,"OCPP 1.6J, tap-to-pay",54.533119,-122.482275
Pacific Fast Charge #048,FSE-048-05-8C4K0,Delta,Tritium PKM150,Level 3 - Direct current fast charging,Single port,Cargo handling equipment,Public,"Networked, RFID access",54.533119,-122.482275
Mountain Charging Hub #049,FSE-049-01-HZ1AR,Enel X,CT4000,"Level 2 - High voltage, operating above level 1",Single port,Ground support equipment,Public,In construction – energization pending,56.575511,-128.146692
Mountain Charging Hub #049,FSE-049-02-BAC25,BTC Power,Siemens VersiCharge,"Level 2 - High voltage, operating above level 1",Dual port,Light duty motor vehicles,Public,Installed Q2 2025,56.575511,-128.146692
Mountain Charging Hub #049,FSE-049-03-JL3GQ,Enel X,CP6000,"Level 2 - High voltage, operating above level 1",Dual port,Light duty motor vehicles,Fleet,Cable management system,56.575511,-128.146692
Mountain Charging Hub #049,FSE-049-04-KTWYD,BTC Power,Express 250,Level 3 - Direct current fast charging,Single port,Battery bus,Public,Solar canopy on site,56.575511,-128.146692
Mountain Charging Hub #049,FSE-049-05-K97W9,Delta,Express 250,Level 3 - Direct current fast charging,Single port,Light duty motor vehicles,Other,"Networked, RFID access",56.575511,-128.146692
Forest Charge Depot #050,FSE-050-01-TSR7I,Tritium,JuicePedestal L2,"Level 2 - High voltage, operating above level 1",Dual port,Light duty motor vehicles,Public,Installed Q2 2025,51.563461,-127.762902
Forest Charge Depot #050,FSE-050-02-92BPQ,BTC Power,ABB Terra AC,"Level 2 - High voltage, operating above level 1",Dual port,Light duty motor vehicles,Public,24/7 access,51.563461,-127.762902
Forest Charge Depot #050,FSE-050-03-0PLEF,BTC Power,CT4000,"Level 2 - High voltage, operating above level 1",Single port,Light duty motor vehicles,Fleet,Installed Q2 2025,51.563461,-127.762902
Forest Charge Depot #050,FSE-050-04-MM71G,ChargePoint,Express 250,Level 3 - Direct current fast charging,Single port,Battery bus,Public,In construction – energization pending,51.563461,-127.762902
Forest Charge Depot #050,FSE-050-05-3MG7A,Delta,Terra 184,Level 3 - Direct current fast charging,Single port,Battery bus,Fleet,24/7 access,51.563461,-127.762902
Lakeview Supercharge #051,FSE-051-01-P4411,Delta,Siemens VersiCharge,"Level 2 - High voltage, operating above level 1",Single port,Battery bus,Fleet,Installed Q2 2025,57.634639,-130.531109
Lakeview Supercharge #051,FSE-051-02-QNPTE,Tritium,CT4000,"Level 2 - High voltage, operating above level 1",Single port,Light duty motor vehicles,Public,Solar canopy on site,57.634639,-130.531109
Lakeview Supercharge #051,FSE-051-03-AUWW2,ChargePoint,CT4000,"Level 2 - High voltage, operating above level 1",Single port,Light duty motor vehicles,Employee,Smart charging enabled,57.634639,-130.531109
Lakeview Supercharge #051,FSE-051-04-PPXZB,Enel X,Delta UFC 150,Level 3 - Direct current fast charging,Single port,Light duty motor vehicles,Employee,"Networked, RFID access",57.634639,-130.531109
Lakeview Supercharge #051,FSE-051-05-XK0L6,Delta,Tritium PKM150,Level 3 - Direct current fast charging,Single port,Light duty motor vehicles,Public,Cable management system,57.634639,-130.531109
Willow Fast Charge #052,FSE-052-01-3ZXPM,Delta,CT4000,"Level 2 - High voltage, operating above level 1",Single port,Battery truck,Public,Smart charging enabled,55.857064,-126.760017
Willow Fast Charge #052,FSE-052-02-J1OS9,BTC Power,JuicePedestal L2,"Level 2 - High voltage, operating above level 1",Dual port,Light duty motor vehicles,Public,Installed Q2 2025,55.857064,-126.760017
Willow Fast Charge #052,FSE-052-03-6F8BF,ABB,ABB Terra AC,"Level 2 - High voltage, operating above level 1",Single port,Light duty motor vehicles,Public,"Networked, RFID access",55.857064,-126.760017
Willow Fast Charge #052,FSE-052-04-U556N,Delta,RT50,Level 3 - Direct current fast charging,Single port,Light duty motor vehicles,Public,Solar canopy on site,55.857064,-126.760017
Willow Fast Charge #052,FSE-052-05-NTMGD,Delta,Delta UFC 150,Level 3 - Direct current fast charging,Single port,Light duty motor vehicles,Public,"Networked, RFID access",55.857064,-126.760017
Lighthouse Power Stop #053,FSE-053-01-T2R31,Tritium,CP6000,"Level 2 - High voltage, operating above level 1",Dual port,Light duty motor vehicles,Public,"OCPP 1.6J, tap-to-pay",52.321962,-114.084416
Lighthouse Power Stop #053,FSE-053-02-RS6BG,Siemens,CP6000,"Level 2 - High voltage, operating above level 1",Dual port,Light duty motor vehicles,Public,24/7 access,52.321962,-114.084416
Lighthouse Power Stop #053,FSE-053-03-04P1E,ChargePoint,Siemens VersiCharge,"Level 2 - High voltage, operating above level 1",Dual port,Light duty motor vehicles,Public,Cable management system,52.321962,-114.084416
Lighthouse Power Stop #053,FSE-053-04-X954D,Delta,Express 250,Level 3 - Direct current fast charging,Single port,Light duty motor vehicles,Public,"Networked, RFID access",52.321962,-114.084416
Lighthouse Power Stop #053,FSE-053-05-IFTOZ,Tritium,Tritium PKM150,Level 3 - Direct current fast charging,Single port,Light duty motor vehicles,Multi-unit residential building,"OCPP 1.6J, tap-to-pay",52.321962,-114.084416
River Energy Plaza #054,FSE-054-01-NWT1K,Siemens,JuicePedestal L2,"Level 2 - High voltage, operating above level 1",Single port,Battery bus,Public,Cable management system,56.991708,-115.231008
River Energy Plaza #054,FSE-054-02-M35VA,ChargePoint,JuicePedestal L2,"Level 2 - High voltage, operating above level 1",Single port,Light duty motor vehicles,Public,Installed Q2 2025,56.991708,-115.231008
River Energy Plaza #054,FSE-054-03-PV2RV,BTC Power,JuicePedestal L2,"Level 2 - High voltage, operating above level 1",Dual port,Light duty motor vehicles,Multi-unit residential building,Cable management system,56.991708,-115.231008
River Energy Plaza #054,FSE-054-04-JD4ME,ChargePoint,Tritium PKM150,Level 3 - Direct current fast charging,Single port,Battery bus,Fleet,Solar canopy on site,56.991708,-115.231008
River Energy Plaza #054,FSE-054-05-E65M5,ChargePoint,Terra 184,Level 3 - Direct current fast charging,Single port,Light duty motor vehicles,Fleet,Smart charging enabled,56.991708,-115.231008
Forest Energy Plaza #055,FSE-055-01-M746D,BTC Power,Siemens VersiCharge,"Level 2 - High voltage, operating above level 1",Single port,Battery bus,Public,In construction – energization pending,50.961553,-134.563195
Forest Energy Plaza #055,FSE-055-02-DYHHN,BTC Power,ABB Terra AC,"Level 2 - High voltage, operating above level 1",Single port,Light duty motor vehicles,Public,Solar canopy on site,50.961553,-134.563195
Forest Energy Plaza #055,FSE-055-03-43YGS,Siemens,FLO SmartTwo,"Level 2 - High voltage, operating above level 1",Single port,Battery bus,Public,Installed Q2 2025,50.961553,-134.563195
Forest Energy Plaza #055,FSE-055-04-V6JWN,FLO,Delta UFC 150,Level 3 - Direct current fast charging,Single port,Light duty motor vehicles,Public,Smart charging enabled,50.961553,-134.563195
Forest Energy Plaza #055,FSE-055-05-A70D7,Delta,RT50,Level 3 - Direct current fast charging,Single port,Light duty motor vehicles,Public,In construction – energization pending,50.961553,-134.563195
Evergreen Charging Hub #056,FSE-056-01-YBK4S,Tritium,Siemens VersiCharge,"Level 2 - High voltage, operating above level 1",Single port,Light duty motor vehicles,Fleet,"Networked, RFID access",58.510821,-124.673951
Evergreen Charging Hub #056,FSE-056-02-OOAIW,Enel X,FLO SmartTwo,"Level 2 - High voltage, operating above level 1",Dual port,Light duty motor vehicles,Multi-unit residential building,In construction – energization pending,58.510821,-124.673951
Evergreen Charging Hub #056,FSE-056-03-NKGSI,BTC Power,Siemens VersiCharge,"Level 2 - High voltage, operating above level 1",Dual port,Light duty motor vehicles,Public,Solar canopy on site,58.510821,-124.673951
Evergreen Charging Hub #056,FSE-056-04-V4J0Y,Tritium,Delta UFC 150,Level 3 - Direct current fast charging,Single port,Light duty motor vehicles,Public,"OCPP 1.6J, tap-to-pay",58.510821,-124.673951
Evergreen Charging Hub #056,FSE-056-05-VS7QE,BTC Power,RTM75,Level 3 - Direct current fast charging,Single port,Light duty motor vehicles,Public,Solar canopy on site,58.510821,-124.673951
Mountain ChargePoint #057,FSE-057-01-8EYNC,ChargePoint,CP6000,"Level 2 - High voltage, operating above level 1",Dual port,Light duty motor vehicles,Fleet,Cable management system,54.053435,-124.59985
Mountain ChargePoint #057,FSE-057-02-KHYKG,Tritium,CT4000,"Level 2 - High voltage, operating above level 1",Single port,Light duty motor vehicles,Public,24/7 access,54.053435,-124.59985
Mountain ChargePoint #057,FSE-057-03-JJYJM,BTC Power,JuicePedestal L2,"Level 2 - High voltage, operating above level 1",Dual port,Battery truck,Employee,Smart charging enabled,54.053435,-124.59985
Mountain ChargePoint #057,FSE-057-04-K1Y0Z,FLO,Terra 54,Level 3 - Direct current fast charging,Single port,Light duty motor vehicles,Fleet,"OCPP 1.6J, tap-to-pay",54.053435,-124.59985
Mountain ChargePoint #057,FSE-057-05-UEHFD,Delta,Delta UFC 150,Level 3 - Direct current fast charging,Single port,Light duty motor vehicles,Public,Cable management system,54.053435,-124.59985
Bayview Energy Plaza #058,FSE-058-01-HY0IB,ChargePoint,CT4000,"Level 2 - High voltage, operating above level 1",Single port,Light duty motor vehicles,Fleet,24/7 access,52.750423,-116.29288
Bayview Energy Plaza #058,FSE-058-02-3F9YN,BTC Power,Siemens VersiCharge,"Level 2 - High voltage, operating above level 1",Dual port,Cargo handling equipment,Fleet,Solar canopy on site,52.750423,-116.29288
Bayview Energy Plaza #058,FSE-058-03-PBSSW,Tritium,CP6000,"Level 2 - High voltage, operating above level 1",Dual port,Light duty motor vehicles,Fleet,Smart charging enabled,52.750423,-116.29288
Bayview Energy Plaza #058,FSE-058-04-97O4V,BTC Power,Express 250,Level 3 - Direct current fast charging,Single port,Battery truck,Fleet,In construction – energization pending,52.750423,-116.29288
Bayview Energy Plaza #058,FSE-058-05-KT9WX,ABB,Delta UFC 150,Level 3 - Direct current fast charging,Single port,Battery truck,Multi-unit residential building,Cable management system,52.750423,-116.29288
